1,4,9,0.420072078704834,0.3036307990550995,0.0053684646263718605,268.0,145.0,9,HandLandmark.MIDDLE_FINGER_MCP,10,1646910598.59511,Thu Mar 10 14:09:58 2022,doga
1,4,10,0.41422441601753235,0.2475336790084839,-0.00045447758748196065,265.0,118.0,10,HandLandmark.MIDDLE_FINGER_PIP,11,1646910598.59511,Thu Mar 10 14:09:58 2022,doga
1,4,11,0.40740278363227844,0.20888236165046692,-0.01791810803115368,260.0,100.0,11,HandLandmark.MIDDLE_FINGER_DIP,12,1646910598.59511,Thu Mar 10 14:09:58 2022,doga
1,4,12,0.40205591917037964,0.1799660325050354,-0.03250215947628021,257.0,86.0,12,HandLandmark.MIDDLE_FINGER_TIP,13,1646910598.59511,Thu Mar 10 14:09:58 2022,doga
1,4,13,0.4001261591911316,0.3138960599899292,0.005009281914681196,256.0,150.0,13,HandLandmark.RING_FINGER_MCP,14,1646910598.59511,Thu Mar 10 14:09:58 2022,doga
1,4,14,0.3925885260105133,0.2633371353149414,-0.004114566836506128,251.0,126.0,14,HandLandmark.RING_FINGER_PIP,15,1646910598.59511,Thu Mar 10 14:09:58 2022,doga
1,4,15,0.3896760046482086,0.23549100756645203,-0.02647639997303486,249.0,113.0,15,HandLandmark.RING_FINGER_DIP,16,1646910598.59511,Thu Mar 10 14:09:58 2022,doga
1,4,16,0.3896370828151703,0.21907418966293335,-0.04139614477753639,249.0,105.0,16,HandLandmark.RING_FINGER_TIP,17,1646910598.59511,Thu Mar 10 14:09:58 2022,doga
1,4,17,0.3812330961227417,0.32952678203582764,0.0017231841338798404,243.0,158.0,17,HandLandmark.PINKY_MCP,18,1646910598.59511,Thu Mar 10 14:09:58 2022,doga
1,4,18,0.3744986951351166,0.29020318388938904,-0.0070230658166110516,239.0,139.0,18,HandLandmark.PINKY_PIP,19,1646910598.59511,Thu Mar 10 14:09:58 2022,doga
1,4,19,0.37263551354408264,0.26609817147254944,-0.018634038046002388,238.0,127.0,19,HandLandmark.PINKY_DIP,20,1646910598.59511,Thu Mar 10 14:09:58 2022,doga
1,4,20,0.3722420334815979,0.24831382930278778,-0.028294537216424942,238.0,119.0,20,HandLandmark.PINKY_TIP,21,1646910598.59511,Thu Mar 10 14:09:58 2022,doga
1,5,0,0.4305115342140198,0.4347982704639435,-5.0601011025719345e-05,275.0,208.0,0,HandLandmark.WRIST,1,1646910598.7075872,Thu Mar 10 14:09:58 2022,doga
1,5,1,0.4566325545310974,0.404308021068573,-0.03147037327289581,292.0,194.0,1,HandLandmark.THUMB_CMC,2,1646910598.7075872,Thu Mar 10 14:09:58 2022,doga
1,5,2,0.46718689799308777,0.35182997584342957,-0.044132258743047714,298.0,168.0,2,HandLandmark.THUMB_MCP,3,1646910598.7075872,Thu Mar 10 14:09:58 2022,doga
1,5,3,0.4736805856227875,0.3027472198009491,-0.05441274493932724,303.0,145.0,3,HandLandmark.THUMB_IP,4,1646910598.7075872,Thu Mar 10 14:09:58 2022,doga
1,5,4,0.48873648047447205,0.265199214220047,-0.06789419054985046,312.0,127.0,4,HandLandmark.THUMB_TIP,5,1646910598.7075872,Thu Mar 10 14:09:58 2022,doga
